Year,Genre,Publisher,North America,Europe,Japan,Rest of World,Sales_Class
2017.0,12,105,0.21,0.25,0.0,0.09,0
2014.0,3,131,0.08,0.07,0.06,0.03,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2016.0,0,132,0.09,0.08,0.0,0.03,0
2016.0,0,72,0.13,0.08,0.03,0.04,0
2016.0,0,143,0.0,0.0,0.0,0.0,0
2016.0,14,72,0.0,0.22,0.05,0.04,0
2017.0,12,115,0.0,0.38,0.04,0.06,0
2015.0,11,36,0.0,0.06,0.0,0.01,0
2016.0,15,131,0.03,0.0,0.06,0.01,0
2017.0,5,87,0.05,0.0,0.0,0.01,0
2015.0,6,102,0.08,0.0,0.0,0.02,0
2015.0,2,4,0.03,0.0,0.0,0.01,0
2016.0,12,87,0.06,0.0,0.0,0.01,0
2016.0,0,143,0.0,0.0,0.0,0.0,0
2017.0,15,69,0.03,0.0,0.0,0.01,0
2015.0,4,19,0.74,0.98,0.0,0.33,1
2016.0,2,143,0.0,0.0,0.0,0.0,0
2014.0,12,19,0.48,0.84,0.03,0.25,1
2017.0,0,87,0.04,0.0,0.0,0.01,0
2013.0,0,147,0.59,1.0,0.01,0.3,1
2016.0,2,143,0.0,0.0,0.0,0.0,0
2016.0,12,115,0.11,0.06,0.0,0.04,0
2016.0,0,108,0.02,0.0,0.0,0.0,0
2016.0,14,72,0.08,0.41,0.18,0.09,0
2014.0,11,142,0.0,0.01,0.04,0.0,0
2015.0,12,3,0.12,0.14,0.0,0.05,0
2016.0,1,63,0.89,0.97,0.04,0.37,1
2015.0,12,142,1.29,2.06,0.36,0.64,1
2016.0,9,143,0.0,0.0,0.0,0.0,0
2019.0,12,142,0.0,0.0,0.0,0.0,0
2017.0,0,28,0.03,0.0,0.0,0.01,0
2015.0,12,8,6.18,6.05,0.41,2.44,1
2016.0,11,36,0.62,0.34,0.48,0.2,1
2015.0,11,19,2.91,3.97,0.27,1.34,1
2016.0,0,25,0.0,0.0,0.03,0.0,0
2016.0,12,143,0.0,0.0,0.0,0.0,0
2018.0,0,123,0.0,0.0,0.0,0.0,0
2017.0,3,88,0.0,0.0,0.03,0.0,0
2017.0,10,49,0.07,0.0,0.0,0.02,0
2014.0,11,29,0.0,0.0,0.02,0.0,0
2017.0,13,3,0.04,0.04,0.0,0.02,0
2015.0,0,131,0.03,0.01,0.07,0.01,0
2016.0,12,19,0.93,1.48,0.04,0.46,1
2017.0,0,110,0.08,0.06,0.19,0.03,0
2017.0,2,4,0.0,0.0,0.01,0.0,0
2016.0,2,143,0.0,0.0,0.0,0.0,0
2018.0,1,3,0.03,0.01,0.0,0.01,0
2016.0,1,115,0.4,0.58,0.13,0.19,1
2015.0,0,114,2.55,2.11,0.1,0.94,1
2016.0,2,142,0.09,0.08,0.0,0.03,0
2017.0,10,70,0.04,0.07,0.0,0.02,0
2016.0,0,143,0.0,0.0,0.0,0.0,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2014.0,1,119,0.47,0.74,0.06,0.23,1
2014.0,0,46,0.08,0.09,0.0,0.04,0
2017.0,0,95,0.04,0.0,0.0,0.01,0
2016.0,0,143,0.0,0.0,0.0,0.0,0
2016.0,0,25,0.0,0.0,0.02,0.0,0
2017.0,2,69,0.02,0.0,0.0,0.01,0
2015.0,2,36,0.05,0.0,0.07,0.01,0
2016.0,12,36,0.11,0.29,0.04,0.07,0
2017.0,13,70,0.15,0.07,0.04,0.05,0
2014.0,5,46,0.0,0.0,0.0,0.0,0
2016.0,0,115,0.0,0.0,0.0,0.0,0
2015.0,11,131,0.0,0.0,0.09,0.0,0
2013.0,10,42,0.75,1.04,0.03,0.35,1
2017.0,6,88,0.0,0.0,0.09,0.0,0
2017.0,10,83,0.06,0.08,0.0,0.03,0
2016.0,0,143,0.0,0.0,0.0,0.0,0
2017.0,8,113,0.09,0.16,0.0,0.05,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2017.0,10,88,0.1,0.35,0.02,0.08,0
2015.0,11,88,0.19,0.11,0.0,0.06,0
2018.0,0,71,0.09,0.04,0.06,0.03,0
2014.0,5,143,0.0,0.0,0.0,0.0,0
2015.0,11,93,0.04,0.0,0.0,0.01,0
2016.0,12,143,0.0,0.0,0.0,0.0,0
2014.0,2,36,0.0,0.0,0.0,0.0,0
2015.0,3,147,1.94,0.94,0.0,0.61,1
2016.0,12,143,0.0,0.0,0.0,0.0,0
2017.0,0,142,1.22,2.11,0.11,0.63,1
2016.0,12,0,0.25,0.12,0.03,0.08,0
2016.0,12,143,0.0,0.0,0.0,0.0,0
2015.0,1,114,0.02,0.06,0.05,0.02,0
2016.0,11,143,0.0,0.0,0.0,0.0,0
2017.0,10,70,0.04,0.47,0.02,0.09,0
2015.0,0,72,0.0,0.0,0.0,0.0,0
2018.0,1,109,5.26,6.21,0.21,2.26,1
2017.0,12,19,0.08,0.0,0.0,0.02,0
2017.0,4,19,0.11,0.09,0.0,0.04,0
2016.0,11,119,0.25,0.34,0.01,0.12,0
2017.0,11,87,0.04,0.0,0.0,0.01,0
2018.0,15,73,0.02,0.0,0.0,0.0,0
2015.0,0,25,0.0,0.0,0.05,0.0,0
2017.0,0,54,0.06,0.0,0.0,0.01,0
2015.0,0,144,0.0,0.0,0.0,0.0,0
2016.0,0,143,0.0,0.0,0.0,0.0,0
2017.0,2,115,0.08,0.42,0.0,0.09,0
2014.0,0,147,1.03,1.6,0.05,0.51,1
2017.0,0,88,0.08,0.0,0.0,0.02,0
2016.0,0,143,0.0,0.0,0.0,0.0,0
2016.0,11,131,0.02,0.0,0.05,0.01,0
2014.0,0,88,0.11,0.03,0.03,0.03,0
2016.0,8,143,0.0,0.0,0.0,0.0,0
2016.0,9,143,0.0,0.0,0.0,0.0,0
2018.0,11,46,0.12,0.19,0.0,0.06,0
2017.0,2,57,0.02,0.07,0.0,0.02,0
2017.0,13,48,0.06,0.1,0.0,0.03,0
2014.0,0,142,1.25,2.16,0.09,0.65,1
2016.0,5,142,0.04,0.0,0.0,0.01,0
2017.0,12,42,1.7,1.99,0.12,0.73,1
2017.0,0,142,0.73,0.66,0.07,0.28,1
2013.0,14,41,0.64,0.15,0.0,0.17,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2017.0,11,131,0.07,0.0,0.06,0.02,0
2016.0,0,143,0.0,0.0,0.0,0.0,0
2017.0,2,147,0.06,0.04,0.0,0.02,0
2016.0,0,143,0.0,0.0,0.0,0.0,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2016.0,2,143,0.0,0.0,0.0,0.0,0
2014.0,1,72,0.36,0.5,0.17,0.17,1
2015.0,2,86,0.31,0.42,0.0,0.14,0
2017.0,9,112,0.02,0.0,0.0,0.0,0
2015.0,1,119,0.53,1.07,0.09,0.3,1
2016.0,5,143,0.0,0.0,0.0,0.0,0
2016.0,5,142,0.07,0.0,0.0,0.02,0
2017.0,0,131,0.04,0.0,0.04,0.01,0
2017.0,12,115,0.04,0.0,0.0,0.01,0
2016.0,11,143,0.0,0.0,0.0,0.0,0
2016.0,6,142,0.03,0.0,0.0,0.01,0
2014.0,5,74,0.0,0.0,0.0,0.0,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2015.0,3,78,0.01,0.01,0.03,0.0,0
2016.0,0,79,0.05,0.0,0.0,0.01,0
2017.0,13,115,0.1,0.0,0.0,0.02,0
2017.0,0,115,0.0,0.0,0.0,0.0,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2014.0,9,142,0.0,0.0,0.0,0.0,0
2014.0,14,1,0.4,0.57,0.0,0.19,1
2016.0,2,143,0.0,0.0,0.0,0.0,0
2015.0,12,46,0.0,0.01,0.0,0.0,0
2016.0,8,143,0.0,0.0,0.0,0.0,0
2015.0,0,32,0.0,0.0,0.02,0.0,0
2018.0,0,17,0.0,0.0,0.0,0.0,0
2014.0,1,38,0.37,0.25,0.0,0.13,0
2017.0,5,89,0.05,0.0,0.0,0.01,0
2015.0,1,142,0.0,0.03,0.0,0.01,0
2014.0,5,142,0.0,0.01,0.0,0.0,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2017.0,15,69,0.05,0.03,0.01,0.02,0
2016.0,0,88,0.0,0.0,0.02,0.0,0
2017.0,3,25,0.19,0.0,0.02,0.04,0
2015.0,0,114,0.4,0.33,0.02,0.15,0
2018.0,2,115,0.55,0.67,0.12,0.24,1
2016.0,0,8,0.07,0.03,0.0,0.02,0
2018.0,10,142,0.22,0.42,0.05,0.12,0
2018.0,0,110,0.09,0.05,0.18,0.03,0
2019.0,0,115,0.0,0.0,0.0,0.0,0
2014.0,5,131,0.0,0.0,0.0,0.0,0
2015.0,0,131,0.11,0.04,0.03,0.03,0
2016.0,12,143,0.0,0.0,0.0,0.0,0
2014.0,14,114,0.59,0.0,0.0,0.14,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2017.0,13,123,0.01,0.0,0.0,0.0,0
2017.0,2,132,0.09,0.0,0.0,0.02,0
2016.0,0,115,0.0,0.0,0.0,0.0,0
2018.0,1,24,0.0,0.0,0.0,0.0,0
2017.0,2,35,0.0,0.0,0.0,0.0,0
2016.0,14,79,0.05,0.0,0.0,0.01,0
2015.0,0,8,0.11,0.09,0.0,0.04,0
2016.0,0,119,0.05,0.09,0.3,0.03,0
2017.0,11,3,0.02,0.05,0.03,0.01,0
2016.0,16,97,0.0,0.0,0.03,0.0,0
2016.0,14,46,0.0,0.12,0.0,0.02,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2020.0,0,72,0.0,0.0,0.0,0.0,0
2017.0,0,25,0.88,1.56,0.41,0.46,1
2014.0,2,110,0.29,0.59,0.05,0.16,1
2016.0,8,149,0.06,0.0,0.01,0.01,0
2016.0,0,36,0.09,0.08,0.03,0.03,0
2016.0,1,143,0.0,0.0,0.0,0.0,0
2015.0,14,77,0.0,0.0,0.0,0.0,0
2015.0,0,142,0.0,0.0,0.0,0.0,0
2016.0,1,142,0.63,1.61,0.07,0.41,1
2017.0,0,3,0.11,0.06,0.02,0.04,0
2017.0,2,29,0.0,0.0,0.01,0.0,0
2015.0,6,142,0.19,0.13,0.0,0.07,0
2017.0,15,92,0.0,0.0,0.01,0.0,0
2016.0,0,88,0.0,0.0,0.07,0.0,0
2015.0,0,72,0.97,1.15,0.5,0.42,1
2016.0,11,143,0.0,0.0,0.0,0.0,0
2016.0,11,51,0.03,0.0,0.05,0.01,0
2016.0,1,25,0.07,0.18,0.07,0.05,0
2016.0,0,131,0.08,0.24,0.12,0.06,0
2017.0,11,130,0.01,0.0,0.0,0.0,0
2014.0,5,59,0.0,0.0,0.0,0.0,0
2016.0,0,8,0.07,0.0,0.0,0.02,0
2016.0,0,88,0.0,0.0,0.11,0.0,0
2015.0,0,36,0.0,0.04,0.0,0.01,0
2016.0,12,143,0.0,0.0,0.0,0.0,0
2016.0,0,115,0.0,0.0,0.0,0.0,0
2015.0,11,87,0.03,0.01,0.06,0.01,0
2016.0,0,143,0.0,0.0,0.0,0.0,0
2015.0,0,147,0.41,0.56,0.02,0.19,1
2016.0,0,143,0.0,0.0,0.0,0.0,0
2017.0,14,41,1.73,0.42,0.0,0.47,1
2017.0,1,112,0.0,0.0,0.0,0.0,0
2016.0,13,143,0.0,0.0,0.0,0.0,0
2017.0,11,98,0.11,0.02,0.0,0.03,0
2016.0,0,19,0.62,1.02,0.01,0.31,1
2016.0,0,97,0.03,0.01,0.0,0.01,0
2017.0,14,1,0.45,0.67,0.0,0.22,1
2016.0,5,143,0.0,0.0,0.0,0.0,0
2016.0,11,125,0.0,0.0,0.0,0.0,0
2017.0,0,59,0.0,0.01,0.01,0.0,0
2016.0,11,88,0.22,0.1,0.26,0.07,0
2017.0,12,79,0.04,0.0,0.0,0.01,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2017.0,12,19,0.22,0.25,0.0,0.09,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2013.0,8,114,0.45,0.77,0.42,0.23,1
2015.0,11,65,0.06,0.0,0.06,0.01,0
2015.0,0,25,0.12,0.13,0.0,0.05,0
2016.0,0,25,0.0,0.0,0.0,0.0,0
2015.0,12,0,0.69,0.34,0.03,0.22,1
2014.0,1,114,1.35,1.09,0.07,0.5,1
2015.0,0,22,0.0,0.0,0.0,0.0,0
2016.0,0,88,0.54,0.59,0.14,0.23,1
2016.0,10,88,0.05,0.05,0.0,0.02,0
2016.0,14,143,0.0,0.0,0.0,0.0,0
2017.0,3,11,0.01,0.0,0.03,0.0,0
2016.0,0,147,0.32,0.0,0.0,0.07,0
2018.0,11,119,0.06,0.12,0.05,0.04,0
2016.0,0,120,0.02,0.0,0.0,0.0,0
2017.0,8,8,1.09,2.92,0.07,0.74,1
2016.0,5,143,0.0,0.0,0.0,0.0,0
2014.0,5,143,0.0,0.0,0.0,0.0,0
2016.0,11,19,1.24,1.5,0.08,0.54,1
2016.0,14,142,0.23,0.6,0.02,0.15,1
2016.0,2,143,0.0,0.0,0.0,0.0,0
2015.0,5,143,0.0,0.0,0.0,0.0,0
2016.0,2,143,0.0,0.0,0.0,0.0,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2016.0,5,13,0.05,0.0,0.0,0.01,0
2016.0,12,42,0.75,0.62,0.06,0.28,1
2016.0,12,108,0.04,0.0,0.0,0.01,0
2020.0,10,114,0.0,0.0,0.0,0.0,0
2014.0,3,42,0.49,0.43,0.01,0.18,1
2016.0,0,143,0.0,0.0,0.0,0.0,0
2017.0,10,123,0.05,0.0,0.0,0.01,0
2015.0,5,106,0.0,0.0,0.0,0.0,0
2015.0,15,69,0.0,0.05,0.03,0.01,0
2015.0,3,88,0.33,0.55,0.14,0.17,1
2017.0,2,4,0.0,0.0,0.01,0.0,0
2016.0,11,143,0.0,0.0,0.0,0.0,0
2015.0,2,114,0.62,0.92,0.06,0.3,1
2018.0,3,88,0.61,0.51,0.12,0.23,1
2016.0,16,14,0.05,0.0,0.07,0.01,0
2014.0,2,110,0.0,0.0,0.15,0.0,0
2015.0,0,27,0.0,0.0,0.0,0.0,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2016.0,0,148,0.02,0.0,0.0,0.01,0
2015.0,5,143,0.0,0.0,0.0,0.0,0
2016.0,0,114,0.0,0.24,0.0,0.04,0
2015.0,0,119,0.21,0.14,0.39,0.07,0
2016.0,0,143,0.0,0.0,0.0,0.0,0
2016.0,2,143,0.0,0.0,0.0,0.0,0
2016.0,12,143,0.0,0.0,0.0,0.0,0
2014.0,0,19,0.56,0.9,0.11,0.28,1
2016.0,2,82,0.05,0.02,0.0,0.02,0
2016.0,10,3,0.0,0.06,0.01,0.01,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2019.0,11,119,0.0,0.0,0.0,0.0,0
2015.0,12,19,0.13,0.25,0.02,0.07,0
2016.0,14,138,0.0,0.0,0.0,0.0,0
2016.0,12,115,0.0,0.02,0.0,0.0,0
2017.0,2,87,0.08,0.0,0.02,0.02,0
2016.0,0,143,0.0,0.02,0.0,0.0,0
2016.0,0,143,0.0,0.0,0.0,0.0,0
2013.0,5,30,0.0,0.0,0.0,0.0,0
2016.0,8,143,0.0,0.0,0.0,0.0,0
2017.0,12,87,0.03,0.0,0.01,0.01,0
2016.0,0,143,0.0,0.0,0.0,0.0,0
2015.0,0,88,0.0,0.02,0.0,0.0,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2016.0,2,143,0.0,0.0,0.0,0.0,0
2015.0,13,69,0.0,0.0,0.0,0.0,0
2016.0,0,143,0.0,0.0,0.0,0.0,0
2016.0,8,143,0.0,0.0,0.0,0.0,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2017.0,3,147,0.88,0.54,0.0,0.29,1
2016.0,2,143,0.0,0.0,0.0,0.0,0
2014.0,0,114,0.0,0.03,0.0,0.0,0
2016.0,1,25,0.07,0.0,0.01,0.02,0
2017.0,3,88,0.07,0.04,0.03,0.02,0
2014.0,14,46,0.0,0.03,0.0,0.01,0
2017.0,11,111,0.0,0.0,0.0,0.0,0
2014.0,10,85,0.05,0.11,0.0,0.03,0
2016.0,0,131,0.02,0.0,0.05,0.01,0
2016.0,5,143,0.0,0.0,0.0,0.0,0
2016.0,11,65,0.04,0.0,0.04,0.01,0
2017.0,3,88,0.6,0.72,0.12,0.26,1
2017.0,2,82,0.04,0.0,0.0,0.01,0
2015.0,11,88,0.27,0.23,0.09,0.1,0
2018.0,11,88,0.33,0.31,0.12,0.13,0
2016.0,9,139,0.0,0.0,0.0,0.0,0
2014.0,0,6,0.09,0.0,0.02,0.02,0
2015.0,14,41,0.0,0.0,0.0,0.0,0
2016.0,0,143,0.0,0.0,0.0,0.0,0
